"NTD ID","Agency","City","State","UPT","MILES","Mode","Fuel_Type","Fuel_Consumption","EIA_Fuel","CO2_Per_Unit_Pounds","CO2_MWh.x","CO2_Diesel","CO2_Gasoline","CO2_CNG","CO2_LPG","CO2_Electric","Total_CO2","CO2_MWh.y","primary_source","electricity_price_MWh","generation_MWh","abbreviation","CO2_per_UPT","CO2_per_MILE","Agency_Size"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50010,"METRO Regional Transit Authority","Akron","OH",4324674,18176923,"Motor Bus","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","C Natural Gas",129875,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Diesel Fuel",69350,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Gasoline",49347,"Finished Motor Gasoline",18.73,805.370310197789,0,924269.31,0,0,0,924269.31,NA,NA,NA,NA,NA,0.666112198553142,0.0912090259967678,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Demand Response","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","C Natural Gas",252110,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Diesel Fuel",89974,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Hydrogen",41745,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50011,"Stark Area Regional Transit Authority","Canton","OH",1387558,10133529,"Motor Bus","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
50012,"Southwest Ohio Regional Transit Authority, dba: Metro / Access","Cincinnati","OH",13083835,70844918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Gasoline",665358,"Finished Motor Gasoline",18.73,805.370310197789,0,12462155.34,0,0,0,12462155.34,NA,NA,NA,NA,NA,0.555964739373028,0.121181746510783,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Demand Response","Liquified Petroleum Gas",67792,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Electric Propulsion",15807213,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Heavy Rail","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Electric Propulsion",8931099,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Light Rail","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Motor Bus","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Motor Bus","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Motor Bus","C Natural Gas",2497389,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
50015,"The Greater Cleveland Regional Transit Authority","Cleveland","OH",22415370,102838552,"Motor Bus","Diesel Fuel",762197,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Medium"
